,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,2790,2800,2730,279192,-10,2860.0,3396.25,4015.25,5.263157894736842,4341.569390470755,3396.25,2450.930609529245
1,20181220,2740,2835,2720,331027,-50,2813.0,3338.75,3985.9166666666665,5.263157894736842,4296.757698298923,3338.75,2380.742301701077
2,20181221,2725,2760,2695,466640,-15,2778.0,3281.5,3954.4166666666665,8.823529411764707,4242.52081142918,3281.5,2320.47918857082
3,20181224,2720,2740,2695,316084,-5,2755.0,3217.0,3921.25,6.024096385542169,4146.426705017669,3217.0,2287.5732949823314
4,20181226,2645,2755,2640,580496,-75,2724.0,3147.0,3886.5,5.88235294117647,4025.9505105522153,3147.0,2268.0494894477847
5,20181227,2660,2745,2650,333278,15,2698.0,3079.75,3852.0833333333335,8.666666666666668,3888.8635581610283,3079.75,2270.6364418389717
6,20181228,2695,2700,2630,586722,35,2689.0,3011.25,3820.0833333333335,14.92537313432836,3697.8057151462654,3011.25,2324.6942848537346
7,20190102,2635,2720,2620,390186,-60,2671.0,2942.25,3788.8333333333335,16.0,3470.5725813837603,2942.25,2413.9274186162397
8,20190103,2660,2700,2580,711535,25,2659.0,2904.0,3758.5,23.148148148148152,3396.5403536767317,2904.0,2411.4596463232683
9,20190104,2625,2675,2590,746599,-35,2655.0,2862.75,3728.3333333333335,14.285714285714285,3300.625267627666,2862.75,2424.874732372334
10,20190107,2625,2705,2610,1378716,0,2648.0,2824.25,3701.25,15.0,3199.020262961191,2824.25,2449.479737038809
11,20190108,2505,2635,2495,1028890,-120,2610.0,2785.5,3674.0,13.761467889908257,3122.0843133599665,2785.5,2448.9156866400335
12,20190109,2740,2760,2510,1672960,235,2631.0,2764.25,3647.8333333333335,43.35664335664336,3052.50813084803,2764.25,2475.99186915197
13,20190110,3055,3150,2660,3415436,315,2710.0,2764.0,3625.25,62.8140703517588,3051.238576796363,2764.0,2476.761423203637
14,20190111,3000,3210,2950,2950149,-55,2785.0,2766.5,3601.0833333333335,60.09615384615385,3060.9503353708396,2766.5,2472.0496646291604
15,20190114,3200,3245,2985,1754313,200,2900.0,2776.5,3580.25,69.32773109243698,3112.6264642958063,2776.5,2440.3735357041937
16,20190115,3215,3275,3175,1010049,15,3042.0,2788.5,3560.8333333333335,70.58823529411765,3166.6282851096967,2788.5,2410.3717148903033
