,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
478,20170302,3700,3805,3680,337519,-120,3825.0,3807.0,5092.25,3999.7796669776144,3807.0,3614.2203330223856
479,20170303,3590,3725,3415,1193508,-110,3765.0,3799.0,5030.916666666667,4012.719442260174,3799.0,3585.280557739826
480,20170306,3895,3915,3555,1383896,305,3774.0,3807.75,4971.5,4022.1439131598654,3807.75,3593.3560868401346
481,20170307,3895,3895,3895,0,0,3780.0,3815.0,4912.083333333333,4030.8934922594935,3815.0,3599.1065077405065
482,20170308,3895,3895,3895,0,0,3795.0,3816.75,4850.333333333333,4034.632422420901,3816.75,3598.867577579099
483,20170309,3895,3895,3895,0,0,3834.0,3811.5,4788.583333333333,4016.124045507853,3811.5,3606.875954492147
484,20170310,3895,3895,3895,0,0,3895.0,3812.25,4731.666666666667,4017.979798522236,3812.25,3606.520201477764
485,20170313,3895,3895,3895,0,0,3895.0,3818.25,4670.416666666667,4026.271032590457,3818.25,3610.228967409543
486,20170314,3895,3895,3895,0,0,3895.0,3827.5,4602.166666666667,4031.86486977952,3827.5,3623.13513022048
487,20170315,3895,3895,3895,0,0,3895.0,3840.75,4538.25,4025.6087298452526,3840.75,3655.8912701547474
488,20170316,3895,3895,3895,0,0,3895.0,3841.75,4472.833333333333,4027.552987058874,3841.75,3655.947012941126
489,20170317,3895,3895,3895,0,0,3895.0,3847.5,4409.083333333333,4032.4189011431768,3847.5,3662.5810988568232
490,20170320,3895,3895,3895,0,0,3895.0,3858.25,4338.0,4027.284759738936,3858.25,3689.215240261064
491,20170321,3895,3895,3895,0,0,3895.0,3864.5,4268.416666666667,4029.2088340071655,3864.5,3699.7911659928345
492,20170322,3895,3895,3895,0,0,3895.0,3867.5,4202.666666666667,4032.135962049608,3867.5,3702.864037950392
493,20170323,3895,3895,3895,0,0,3895.0,3862.25,4138.75,4015.985974970076,3862.25,3708.514025029924
494,20170324,3895,3895,3895,0,0,3895.0,3862.5,4085.0,4016.4318030817535,3862.5,3708.5681969182456
495,20170327,3895,3895,3895,0,0,3895.0,3864.75,4023.5833333333335,4019.199830041992,3864.75,3710.3001699580086
