timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.25191072,-0.01,-0.0398345809586657,-0.01,-0.0434014598540146,-0.01,-1.8204612336827708,-0.01,-0.38199999928474426,-0.01,buy,63100.0,95896578.0,-0.00356830031282586,-0.00356830031282586,-0.0398345809586657,382.0,True,-1862.8299240210401,0.0,-0.01
2,0.25885686,-0.01,-0.06134436104337175,-0.01,-0.18712408759124088,-0.01,-1.6410820843602232,-0.01,-1.3519999980926514,-0.01,buy,63000.0,95855748.0,-0.04614389989572472,-0.04257711886236441,-0.14104527148439758,294.0,True,-176.72430706141353,-174.7370992826975,-0.01
3,0.24976729,0.010305416243136231,0.02204515489588875,0.002426994347204281,-0.09659332638164755,-0.01,-1.7121022116805167,-0.01,0.8869999647140503,0.07566146423209108,buy,62800.0,95718667.0,-0.18908550573514077,-0.14300759512095196,0.0926673999753883,211.0,True,-61.5616439955795,-60.50751750603397,0.010305416243136231
4,-0.20750432,0.045355986522387225,-0.05757194073349159,-0.01,0.10350782064650678,0.00010713295020547964,-1.996653730242023,-0.01,2.1089999675750732,0.3590399101492482,sell,62900.0,95788364.0,-0.1164087591240876,0.07281442814075127,0.22017288028846593,184.0,True,-50.282961800034855,-60.376822597538336,0.045355986522387225
5,0.5745449,-0.01,-0.4875571065672708,-0.01,-1.1219353493222106,-0.01,-1.6065880149118714,-0.01,-11.710000038146973,-0.01,buy,63200.0,95995064.0,0.09912825860271116,0.21578821410917925,-1.2198543875130914,468.0,True,-30.01148678787116,-56.162559769779605,-0.01
6,-0.3423135,0.14149976695668848,-0.6322293286065792,-0.01,0.041409801876955164,1.7147569893682935e-05,-2.866506191661009,-0.01,11.5649995803833,0.9999984463779232,sell,62200.0,94783212.0,-1.164533889468196,-1.2624107422856659,1.2201527840183344,400.0,True,-10.09973015358576,-8.883340029264003,0.14149976695668848
7,0.58607125,-0.01,-0.4930696571566898,-0.01,-1.3402262773722629,-0.01,-2.471082497081471,-0.01,-13.210999488830566,-0.01,buy,63700.0,95935819.0,0.03735036496350365,1.2160455165836752,-1.377062304539246,430.0,True,-5.483238006772796,-6.589681939104145,-0.01
8,0.28057837,0.020644324828788276,0.009082137469979767,0.00041234106916265834,-1.206824817518248,-0.01,-2.4992319257573437,-0.01,1.2869999408721924,0.15264613458193788,buy,62600.0,94613959.0,-1.3410229405630865,-1.3778586702845577,0.13602221211354237,86.0,True,-6.766169381098149,-8.029466626485956,0.020644324828788276
9,-0.28102776,0.13373384298353347,0.22838074900332195,0.2295564049725558,-1.824929092805005,-0.01,-2.1480308698647788,-0.01,-5.555999755859375,-0.01,sell,62700.0,94705493.0,-1.245575599582899,0.09674470973146786,-0.5866607969613759,361.0,True,-6.978231431490187,-7.899419061310685,0.13373384298353347
10,0.009587022,-0.01,-0.005311142619816578,-0.01,-2.7957778936392073,-0.01,-1.503370785400112,-0.01,-9.309999465942383,-0.01,buy,62100.0,94149849.0,-1.8249749739311785,-0.5867072567797097,-0.9888491695828424,5.0,True,-7.967820884248907,-9.605896217544387,-0.01
11,-0.2755126,0.13775630524627025,-0.2469807149806954,-0.01,-2.1890865484880084,-0.01,-2.3506374370178955,-0.01,6.074999809265137,0.9750420349751351,sell,61100.0,93193166.0,-2.8225589155370177,-1.0161280237422365,0.6518718336063397,256.0,True,-9.323729751691404,-11.84012808100173,0.13775630524627025
12,-0.17682357,0.019171328729907147,0.08875174703447908,0.03861888121651191,-2.60755787278415,-0.01,-1.6382525416048286,-0.01,-3.8919999599456787,-0.01,sell,62000.0,93788552.0,-2.201718456725756,0.6388730263762045,-0.4149760196745548,119.0,True,-8.216944794162607,-10.621877765767536,0.019171328729907147
13,-0.07467194,-0.00031563740304778277,0.035098533808470334,0.006140604328253696,-3.0414734098018767,-0.01,-0.7797609703834603,-0.01,-4.119999885559082,-0.01,sell,61300.0,93395227.0,-2.611859228362878,-0.41937421104443534,-0.44113603364334664,41.0,True,-8.987020254572695,-11.907881091863954,-0.00031563740304778277
14,0.49064165,0.02079784643714715,0.05377818153795781,0.014356413680068014,-2.9401126173096976,-0.01,-0.8399510664211678,-0.01,1.0149999856948853,0.09789332152737562,buy,60500.0,92978932.0,-3.0459520333680916,-0.44573476972222575,0.10916451481718462,500.0,True,-10.054771786398579,-13.643559403902495,0.02079784643714715
15,0.0930941,0.05236478060548325,0.010314674211261754,0.000531821053446957,-2.71885401459854,-0.01,-0.9417942407697839,-0.01,2.125999927520752,0.36363791982276716,buy,60600.0,93080019.0,-2.9405432742440043,0.10872032817068711,0.22840562591634195,48.0,True,-10.357370190014356,-13.702087401008676,0.05236478060548325
16,0.32957137,-0.01,-0.049848788821356294,-0.01,-3.1012711157455684,-0.01,-0.8395586763271519,-0.01,-3.6539998054504395,-0.01,buy,60800.0,93291281.0,-2.7202492179353492,0.22696815306838303,-0.3916764740319087,155.0,True,-10.341095091413509,-13.429226416213973,-0.01
17,-0.23618504,0.14147418949531243,-0.3085408447037543,-0.01,-2.160194994786236,-0.01,-1.5139914406666881,-0.01,9.309999465942383,0.9998279299687496,sell,60500.0,92897373.0,-3.130997914494265,-0.42223452800481964,1.002181191926708,287.0,True,-11.150567373026966,-14.818178822525631,0.14147418949531243
18,-0.03954694,-0.0011856357895983793,0.030664776002760297,0.004690607017336035,-2.9105964546402503,-0.01,-0.9719857922816073,-0.01,-7.159999847412109,-0.01,sell,61500.0,93824738.0,-2.163985401459854,0.9982682718057054,-0.7631249660404061,36.0,True,-8.967945459782651,-12.647021023663681,-0.0011856357895983793
19,-0.7019706,0.17895298058487755,0.26971491741566245,0.30492163430812924,-3.087230448383733,-0.01,-0.5024162319055425,-0.01,-1.0679999589920044,-0.01,sell,60700.0,93046146.0,-2.975864442127216,-0.8298365831834245,-0.11478175571076313,628.0,True,-10.063893220166419,-14.730080462829887,0.17895298058487755
20,-0.126254,-0.0038488045561689576,0.007099636072452904,0.0002519924063850709,-3.139436913451512,-0.01,-0.23152091991354773,-0.01,-0.46799999475479126,-0.01,sell,60300.0,92936080.0,-3.0906360792492182,-0.11829184198558854,-0.05035719173866598,33.0,True,-10.581892020721579,-15.098236096671547,-0.0038488045561689576
21,0.12799327,-0.006911631059477612,-0.10787433282270056,-0.01,-3.3918091762252347,-0.01,0.4854121484920513,0.002353475762089552,-2.4059998989105225,-0.01,buy,60100.0,92887855.0,-3.1409228362877997,-0.05189050366660612,-0.25902202177023037,167.0,True,-10.935636639745528,-15.163905344941728,-0.006911631059477612
22,0.21701962,0.15021119797647425,0.1349283584423982,0.08700813586436373,-3.054595411887383,-0.01,0.014871470180468638,2.2116038076447353e-06,3.254999876022339,0.6533717570460275,buy,59500.0,92645143.0,-3.394011470281543,-0.2612957312880139,0.35134059861076583,250.0,True,-11.332117349581043,-15.782793069433437,0.15021119797647425
23,0.32559755,-0.006463795973687285,-0.31410477206536846,-0.01,-4.040504692387905,-0.01,0.6444710749788154,0.004144816105250859,-9.429999351501465,-0.01,buy,60000.0,92968156.0,-3.0571887382690304,0.3486561621476476,-1.0143258085058715,292.0,True,-10.577681159102026,-14.616110630670573,-0.006463795973687285
24,0.03269304,0.15056986134668188,0.017388069479324475,0.0015105827207282374,-3.237342022940563,-0.01,0.155226636187062,0.000240924058956149,7.703999996185303,0.9973552046633728,buy,59000.0,92024989.0,-4.040678832116789,-1.0145054399056812,0.8371639142494219,20.0,True,-11.836218490802054,-16.538231708848382,0.15056986134668188
25,0.036511775,0.013881306665348269,0.002263246885165743,2.5611104346179303e-05,-3.1349207507820642,-0.01,0.09609701981567387,9.23421083796061e-05,0.9839999675750732,0.0922856965043044,buy,59800.0,92795211.0,-3.2375276329509908,0.836970488526763,0.10603995501448885,21.0,True,-10.387224947329749,-14.919415800430746,0.013881306665348269
26,1.0478241,-0.05,0,0,0,0,0,0,0,0,not_order,59900.0,92893611.0,-3.1349207507820642,0.10603995501448885,1.482986811654894,0,False,-10.35894372786219,-14.635606488465374,-0.05
