timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.17752895,-1.0,051900.csv,20210906,1433000.0,1453000.0,600000.0,600000,0,0.0,False,1.3956734124214933,0.0,0.0,0.0,0.0,0,-1.3956734124214933,0.0,0.0,0,0.0,0.0,wrong
2,-0.18270078,-1.0,051900.csv,20210907,1453000.0,1408000.0,600000.0,600000,0,0.0,False,-1.7445917655268668,0.0,0.0,0.0,0.0,0,1.7445917655268668,0.0,0.0,0,0.0,0.0,wrong
3,-0.34797016,-1.0,051900.csv,20210908,1408000.0,1374000.0,600000.0,600000,0,0.0,False,-4.117236566643405,0.0,0.0,0.0,0.0,0,4.117236566643405,0.0,0.0,0,0.0,0.0,wrong
4,-0.47152394,-1.0,051900.csv,20210909,1374000.0,1387000.0,600000.0,600000,0,0.0,False,-3.2100488485694347,0.0,0.0,0.0,0.0,0,3.2100488485694347,0.0,0.0,0,0.0,0.0,wrong
5,-0.6169789,-1.0,051900.csv,20210910,1387000.0,1378000.0,600000.0,600000,0,0.0,False,-3.8381018841591072,0.0,0.0,0.0,0.0,0,3.8381018841591072,0.0,0.0,0,0.0,0.0,wrong
6,-0.8145666,-1.0,051900.csv,20210913,1378000.0,1386000.0,600000.0,600000,0,0.0,False,-3.279832519190509,0.0,0.0,0.0,0.0,0,3.279832519190509,0.0,0.0,0,0.0,0.0,wrong
7,-0.13630179,-1.0,051900.csv,20210914,1386000.0,1393000.0,600000.0,600000,0,0.0,False,-2.7913468248429867,0.0,0.0,0.0,0.0,0,2.7913468248429867,0.0,0.0,0,0.0,0.0,wrong
8,0.6296809,-1.0,051900.csv,20210915,1393000.0,1383000.0,600000.0,600000,0,0.0,False,-3.4891835310537336,0.0,0.0,0.0,0.0,0,3.4891835310537336,0.0,0.0,0,0.0,0.0,wrong
9,-0.5137501,-1.0,051900.csv,20210916,1383000.0,1358000.0,600000.0,600000,0,0.0,False,-5.2337752965806,0.0,0.0,0.0,0.0,0,5.2337752965806,0.0,0.0,0,0.0,0.0,wrong
10,-0.007494062,-1.0,051900.csv,20210917,1358000.0,1337000.0,600000.0,600000,0,0.0,False,-6.699232379623169,0.0,0.0,0.0,0.0,0,6.699232379623169,0.0,0.0,0,0.0,0.0,wrong
11,-1.4302888,-1.0,051900.csv,20210923,1337000.0,1339000.0,600000.0,600000,0,0.0,False,-6.559665038381018,0.0,0.0,0.0,0.0,0,6.559665038381018,0.0,0.0,0,0.0,0.0,wrong
12,-1.1852511,-1.0,051900.csv,20210924,1339000.0,1347000.0,600000.0,600000,0,0.0,False,-6.001395673412421,0.0,0.0,0.0,0.0,0,6.001395673412421,0.0,0.0,0,0.0,0.0,wrong
13,0.06671992,-1.0,051900.csv,20210927,1347000.0,1343000.0,600000.0,600000,0,0.0,False,-6.28053035589672,0.0,0.0,0.0,0.0,0,6.28053035589672,0.0,0.0,0,0.0,0.0,wrong
14,-0.118142724,-1.0,051900.csv,20210928,1343000.0,1333000.0,600000.0,600000,0,0.0,False,-6.978367062107467,0.0,0.0,0.0,0.0,0,6.978367062107467,0.0,0.0,0,0.0,0.0,wrong
15,-0.77168083,-1.0,051900.csv,20210929,1333000.0,1337000.0,600000.0,600000,0,0.0,False,-6.699232379623169,0.0,0.0,0.0,0.0,0,6.699232379623169,0.0,0.0,0,0.0,0.0,wrong
16,0.49582893,-1.0,051900.csv,20210930,1337000.0,1331000.0,600000.0,600000,0,0.0,False,-7.117934403349616,0.0,0.0,0.0,0.0,0,7.117934403349616,0.0,0.0,0,0.0,0.0,wrong
17,0.3601031,-1.0,051900.csv,20211001,1331000.0,1346000.0,600000.0,600000,0,0.0,False,-6.071179344033497,0.0,0.0,0.0,0.0,0,6.071179344033497,0.0,0.0,0,0.0,0.0,wrong
18,0.1574457,-1.0,051900.csv,20211005,1346000.0,1327000.0,600000.0,600000,0,0.0,False,-7.397069085833915,0.0,0.0,0.0,0.0,0,7.397069085833915,0.0,0.0,0,0.0,0.0,wrong
19,0.55249727,-1.0,051900.csv,20211006,1327000.0,1380000.0,600000.0,600000,0,0.0,False,-3.6985345429169576,0.0,0.0,0.0,0.0,0,3.6985345429169576,0.0,0.0,0,0.0,0.0,wrong
20,0.056454003,-1.0,051900.csv,20211007,1380000.0,1384000.0,600000.0,600000,0,0.0,False,-3.4193998604326583,0.0,0.0,0.0,0.0,0,3.4193998604326583,0.0,0.0,0,0.0,0.0,wrong
21,-0.48059762,-1.0,051900.csv,20211008,1384000.0,1336000.0,600000.0,600000,0,0.0,False,-6.769016050244243,0.0,0.0,0.0,0.0,0,6.769016050244243,0.0,0.0,0,0.0,0.0,wrong
22,-0.76062846,-1.0,051900.csv,20211012,1336000.0,1340000.0,600000.0,600000,0,0.0,False,-6.489881367759945,0.0,0.0,0.0,0.0,0,6.489881367759945,0.0,0.0,0,0.0,0.0,wrong
23,-0.12047325,-1.0,051900.csv,20211013,1340000.0,1354000.0,600000.0,600000,0,0.0,False,-5.512909979064899,0.0,0.0,0.0,0.0,0,5.512909979064899,0.0,0.0,0,0.0,0.0,wrong
24,0.4527677,-1.0,051900.csv,20211014,1354000.0,1372000.0,600000.0,600000,0,0.0,False,-4.256803907885555,0.0,0.0,0.0,0.0,0,4.256803907885555,0.0,0.0,0,0.0,0.0,wrong
25,0.5202646,-1.0,051900.csv,20211015,1372000.0,1345000.0,600000.0,600000,0,0.0,False,-6.14096301465457,0.0,0.0,0.0,0.0,0,6.14096301465457,0.0,0.0,0,0.0,0.0,wrong
26,0.8217722,-1.0,051900.csv,20211018,1345000.0,1370000.0,600000.0,600000,0,0.0,False,-4.3963712491277045,0.0,0.0,0.0,0.0,0,4.3963712491277045,0.0,0.0,0,0.0,0.0,wrong
27,0.9657569,-1.0,051900.csv,20211019,1370000.0,1390000.0,600000.0,600000,0,0.0,False,-3.0006978367062107,0.0,0.0,0.0,0.0,0,3.0006978367062107,0.0,0.0,0,0.0,0.0,wrong
28,0.6168864,-1.0,051900.csv,20211020,1390000.0,1387000.0,600000.0,600000,0,0.0,False,-3.2100488485694347,0.0,0.0,0.0,0.0,0,3.2100488485694347,0.0,0.0,0,0.0,0.0,wrong
29,-0.15349656,-1.0,051900.csv,20211021,1387000.0,1365000.0,600000.0,600000,0,0.0,False,-4.745289602233078,0.0,0.0,0.0,0.0,0,4.745289602233078,0.0,0.0,0,0.0,0.0,wrong
30,0.7465248,-1.0,051900.csv,20211022,1365000.0,1383000.0,600000.0,600000,0,0.0,False,-3.4891835310537336,0.0,0.0,0.0,0.0,0,3.4891835310537336,0.0,0.0,0,0.0,0.0,wrong
31,-0.019391328,-1.0,051900.csv,20211025,1383000.0,1331000.0,600000.0,600000,0,0.0,False,-7.117934403349616,0.0,0.0,0.0,0.0,0,7.117934403349616,0.0,0.0,0,0.0,0.0,wrong
32,0.043681353,-1.0,051900.csv,20211026,1331000.0,1221000.0,600000.0,600000,0,0.0,False,-14.79413817166783,0.0,0.0,0.0,0.0,0,14.79413817166783,0.0,0.0,0,0.0,0.0,wrong
